# Random Circle Problem;
param radius := 2;
param nf := 5;
param n := 50;
param d := 0.05;
param v0 := 
1	3.98
2	3.92
3	3.94
4	4.01
5	4.00
6	3.95
7	4.09
8	4.03
9	3.96
10	3.90
11	4.09
12	3.97
13	3.97
14	4.06
15	4.00
16	3.98
17	4.10
18	3.99
19	4.06
20	4.04
21	4.02
22	4.00
23	3.93
24	4.01
25	3.97
26	3.90
27	4.03
28	4.02
29	3.92
30	3.95
31	4.01
32	4.00
33	4.02
34	4.10
35	3.92
36	4.05
37	4.03
38	4.02
39	4.07
40	4.08
41	4.03
42	3.91
43	4.05
44	3.92
45	3.96
46	4.07
47	3.99
48	3.98
49	3.92
50	4.04
;
param cap := 
1	3.21
2	3.12
3	3.18
4	3.37
5	3.93
6	3.56
7	3.47
8	3.97
9	4.37
10	3.97
11	4.65
12	4.61
13	4.95
14	5.03
15	4.74
16	4.64
17	5.49
18	5.61
19	5.75
20	5.71
21	6.03
22	6.12
23	5.59
24	5.60
25	5.96
26	6.07
27	6.25
28	0.46
29	0.16
30	0.10
31	0.92
32	0.67
33	1.33
34	1.01
35	1.23
36	1.70
37	1.12
38	1.75
39	1.36
40	1.33
41	2.28
42	1.54
43	2.64
44	1.91
45	2.56
46	2.76
47	3.02
48	2.84
49	2.82
50	2.52
;
param l0 := 
1	1
2	1
3	3
4	4
5	1
6	3
7	3
8	3
9	3
10	2
11	3
12	4
13	2
14	2
15	1
16	5
17	5
18	4
19	4
20	5
21	1
22	5
23	5
24	1
25	1
26	1
27	5
28	4
29	1
30	1
31	2
32	1
33	1
34	5
35	1
36	5
37	3
38	5
39	5
40	3
41	2
42	1
43	1
44	3
45	2
46	5
47	1
48	2
49	5
50	1
;
